id_servidor;home_broker;timestamp;latencia_resposta_ms;net_bytes_sent_gb;net_bytes_recv_gb;upload_mbps;download_mbps
3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:01;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
5;luiz;21-05-2026 16:45:14;;;;;
