fk_empresa;id_servidor;home_broker;timestamp;ram_percent;swap_percent;jitter_ms;packet_loss_percent;upload_mbps;download_mbps;correlacao_ram_swap;tendencia_ram_por_minuto;hora_registro;ETA;proj1;proj2;proj3;proj4;proj5
2;3;SRV-DTIC-PROD;2026-05-20 20:37:48;95.0;28.4;20.25;0.0;0.3223;11.9927;-0.8783;0.7059;20:37:48;7.08 min;95.02;95.03;95.05;95.07;95.09
2;3;SRV-DTIC-PROD;2026-05-20 20:37:48;95.0;28.4;20.25;0.0;0.3223;11.9927;-0.8783;0.7059;20:37:48;7.08 min;95.02;95.03;95.05;95.07;95.09
2;3;SRV-DTIC-PROD;2026-05-20 20:37:48;95.0;28.4;20.25;0.0;0.3223;11.9927;-0.8783;0.7059;20:37:48;7.08 min;95.02;95.03;95.05;95.07;95.09
2;3;SRV-DTIC-PROD;2026-05-20 20:37:48;95.0;28.4;20.25;0.0;0.3223;11.9927;-0.8783;0.7059;20:37:48;7.08 min;95.02;95.03;95.05;95.07;95.09
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:05;95.1;28.4;3.75;0.0;0.3215;11.8323;-0.898;0.4941;20:38:05;9.92 min;95.11;95.12;95.14;95.15;95.16
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:22;94.8;28.4;4.0;0.0;0.3246;11.8939;0.0;-0.4941;20:38:22;Tendencia de Queda (Estavel);94.79;94.78;94.76;94.75;94.74
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:39;94.7;28.4;13.75;0.0;0.3161;11.8747;0.0;-0.6353;20:38:39;Tendencia de Queda (Estavel);94.68;94.67;94.65;94.64;94.62
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:38:56;95.0;28.4;11.25;0.0;0.3218;11.9016;0.0;0.4941;20:38:56;10.12 min;95.01;95.02;95.04;95.05;95.06
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:12;95.2;28.4;15.75;0.0;0.3067;11.7924;0.0;0.8801;20:39:12;5.45 min;95.22;95.24;95.26;95.28;95.31
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:28;95.2;28.4;8.25;0.0;0.304;11.8018;-0.0;0.3;20:39:28;16.0 min;95.21;95.21;95.22;95.23;95.23
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:39:45;95.4;28.4;15.75;0.0;0.3054;11.8645;-0.0;0.4382;20:39:45;10.5 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:00;95.5;28.7;5.0;0.0;0.3188;12.2576;0.7467;0.5359;20:40:00;8.4 min;95.51;95.52;95.54;95.55;95.56
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:17;94.9;28.7;3.75;0.0;0.3039;11.8575;-0.2626;-1.2173;20:40:17;Tendencia de Queda (Estavel);94.87;94.84;94.82;94.79;94.76
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:32;94.8;28.7;7.0;0.0;0.3069;11.8844;0.0;-1.1629;20:40:32;Tendencia de Queda (Estavel);94.77;94.75;94.72;94.69;94.67
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:40:49;94.8;28.6;3.25;0.0;0.3037;11.807;0.378;-0.143;20:40:49;Tendencia de Queda (Estavel);94.8;94.79;94.79;94.79;94.78
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:05;95.2;28.6;7.5;0.0;0.3103;11.873;-0.378;0.8682;20:41:05;5.53 min;95.22;95.24;95.26;95.28;95.3
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:22;95.2;28.6;3.0;0.0;0.3178;11.9291;-0.0;0.5688;20:41:22;8.44 min;95.21;95.23;95.24;95.25;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
